Product_Name,Date_Only,Sales,XGB_Prediction
Beef Hors Foca,2025-11-15,0,0.0
Beef Hors Foca,2025-11-16,0,0.0
Beef Hors Foca,2025-11-17,0,0.0
Beef Hors Foca,2025-11-18,0,0.0
Beef Hors Foca,2025-11-19,0,0.0
Beef Hors Foca,2025-11-20,0,0.0
Beef Hors Foca,2025-11-21,0,0.0
Beef Hors Foca,2025-11-22,0,0.0
Beef Hors Foca,2025-11-23,0,0.0
Beef Hors Foca,2025-11-24,0,0.0
Beef Hors Foca,2025-11-25,0,0.0
Beef Hors Foca,2025-11-26,0,0.0
Beef Hors Foca,2025-11-27,0,0.0
Beef Hors Foca,2025-11-28,0,0.0
Beef Hors Foca,2025-11-29,0,0.0
Beef Hors Foca,2025-11-30,0,0.0
Beyond Burger,2025-11-01,0,0.0
Beyond Burger,2025-11-02,0,0.0
Beyond Burger,2025-11-03,0,0.0
Beyond Burger,2025-11-04,0,0.0
Beyond Burger,2025-11-05,0,0.0
Beyond Burger,2025-11-06,0,0.0
Beyond Burger,2025-11-07,0,0.0
Beyond Burger,2025-11-08,0,0.0
Beyond Burger,2025-11-09,0,0.0
Beyond Burger,2025-11-10,0,0.0
Beyond Burger,2025-11-11,0,0.0
Beyond Burger,2025-11-12,0,0.0
Beyond Burger,2025-11-13,0,0.0
Beyond Burger,2025-11-14,0,0.0
Beyond Burger,2025-11-15,0,0.0
Beyond Burger,2025-11-16,0,0.0
Beyond Burger,2025-11-17,0,0.0
Beyond Burger,2025-11-18,0,0.0
Beyond Burger,2025-11-19,0,0.0
Beyond Burger,2025-11-20,0,0.0
Beyond Burger,2025-11-21,0,0.0
Beyond Burger,2025-11-22,0,0.0
Beyond Burger,2025-11-23,0,0.0
Beyond Burger,2025-11-24,0,0.0
Beyond Burger,2025-11-25,0,0.0
Beyond Burger,2025-11-26,0,0.0
Beyond Burger,2025-11-27,0,0.0
Beyond Burger,2025-11-28,0,0.0
Beyond Burger,2025-11-29,0,0.0
Beyond Burger,2025-11-30,0,0.0
Big Breakfast,2025-11-01,25,23.868908643722534
Big Breakfast,2025-11-02,33,29.258510261774063
Big Breakfast,2025-11-03,12,15.762292295694351
Big Breakfast,2025-11-04,17,13.794988632202148
Big Breakfast,2025-11-05,7,14.976351901888847
Big Breakfast,2025-11-06,13,15.152867957949638
Big Breakfast,2025-11-07,13,17.75184452533722
Big Breakfast,2025-11-08,28,24.331842690706253
Big Breakfast,2025-11-09,20,27.692545264959335
Big Breakfast,2025-11-10,11,14.412577480077744
Big Breakfast,2025-11-11,10,13.987821727991104
Big Breakfast,2025-11-12,10,14.099956139922142
Big Breakfast,2025-11-13,12,15.092371746897697
Big Breakfast,2025-11-14,16,17.6300241202116
Big Breakfast,2025-11-15,24,23.669050335884094
Big Breakfast,2025-11-16,27,27.181667029857635
Big Breakfast,2025-11-17,6,14.717175930738449
Big Breakfast,2025-11-18,15,14.122981905937195
Big Breakfast,2025-11-19,12,13.631214082241058
Big Breakfast,2025-11-20,9,14.664617836475372
Big Breakfast,2025-11-21,15,17.62705886363983
Big Breakfast,2025-11-22,28,23.48004651069641
Big Breakfast,2025-11-23,29,26.44270458817482
Big Breakfast,2025-11-24,16,15.501530200242996
Big Breakfast,2025-11-25,5,14.542654037475586
Big Breakfast,2025-11-26,14,14.464156404137611
Big Breakfast,2025-11-27,13,15.986864060163498
Big Breakfast,2025-11-28,9,18.270491659641266
Big Breakfast,2025-11-29,31,23.807646542787552
Big Breakfast,2025-11-30,28,27.192599028348923
Black Pudding,2025-11-01,3,3.247668221592903
Black Pudding,2025-11-02,5,2.7290840446949005
Black Pudding,2025-11-03,7,1.7834861502051353
Black Pudding,2025-11-04,2,1.362962044775486
Black Pudding,2025-11-05,0,1.5854891240596771
Black Pudding,2025-11-06,1,1.8384993001818657
Black Pudding,2025-11-07,2,1.9712836295366287
Black Pudding,2025-11-08,6,3.281165838241577
Black Pudding,2025-11-09,1,2.480375215411186
Black Pudding,2025-11-10,0,1.5878880843520164
Black Pudding,2025-11-11,2,1.434900887310505
Black Pudding,2025-11-12,1,1.371363528072834
Black Pudding,2025-11-13,5,1.6136790961027145
Black Pudding,2025-11-14,1,1.722508780658245
Black Pudding,2025-11-15,3,2.4004949033260345
Black Pudding,2025-11-16,1,2.332834854722023
Black Pudding,2025-11-17,5,1.3933420777320862
Black Pudding,2025-11-18,2,1.476602278649807
Black Pudding,2025-11-19,0,1.3570677787065506
Black Pudding,2025-11-20,1,1.5817660465836525
Black Pudding,2025-11-21,4,1.5401677042245865
Black Pudding,2025-11-22,4,2.3832552433013916
Black Pudding,2025-11-23,8,2.464031934738159
Black Pudding,2025-11-24,2,1.4818036183714867
Black Pudding,2025-11-25,2,1.3351850062608719
Black Pudding,2025-11-26,2,1.3658636510372162
Black Pudding,2025-11-27,0,1.541233390569687
Black Pudding,2025-11-28,1,1.5778256505727768
Black Pudding,2025-11-29,3,2.4285988360643387
Black Pudding,2025-11-30,3,2.390068769454956
Blk Forest Syrup,2025-11-01,0,0.0
Blk Forest Syrup,2025-11-02,0,0.0
Blk Forest Syrup,2025-11-03,0,0.0
Blk Forest Syrup,2025-11-04,0,0.0
Blk Forest Syrup,2025-11-05,0,0.0
Blk Forest Syrup,2025-11-06,0,0.0
Blk Forest Syrup,2025-11-07,0,0.0
Blk Forest Syrup,2025-11-08,0,0.0
Blk Forest Syrup,2025-11-09,0,0.0
Blk Forest Syrup,2025-11-10,0,0.0
Blk Forest Syrup,2025-11-11,0,0.0
Blk Forest Syrup,2025-11-12,0,0.0
Blk Forest Syrup,2025-11-13,0,0.0
Blk Forest Syrup,2025-11-14,0,0.0
Blk Forest Syrup,2025-11-15,0,0.0
Blk Forest Syrup,2025-11-16,0,0.0
Blk Forest Syrup,2025-11-17,0,0.0
Blk Forest Syrup,2025-11-18,0,0.0
Blk Forest Syrup,2025-11-19,0,0.0
Blk Forest Syrup,2025-11-20,0,0.0
Blk Forest Syrup,2025-11-21,0,0.0
Blk Forest Syrup,2025-11-22,0,0.0
Blk Forest Syrup,2025-11-23,0,0.0
Blk Forest Syrup,2025-11-24,0,0.0
Blk Forest Syrup,2025-11-25,0,0.0
Blk Forest Syrup,2025-11-26,0,0.0
Blk Forest Syrup,2025-11-27,0,0.0
Blk Forest Syrup,2025-11-28,0,0.0
Blk Forest Syrup,2025-11-29,0,0.0
Blk Forest Syrup,2025-11-30,0,0.0
Bre Cran Toastie,2025-11-01,0,0.0
Bre Cran Toastie,2025-11-02,0,0.0
Bre Cran Toastie,2025-11-03,0,0.0
Bre Cran Toastie,2025-11-04,0,0.0
Bre Cran Toastie,2025-11-05,0,0.0
Bre Cran Toastie,2025-11-06,0,0.0
Bre Cran Toastie,2025-11-07,0,0.0
Bre Cran Toastie,2025-11-08,0,0.0
Bre Cran Toastie,2025-11-09,0,0.0
Bre Cran Toastie,2025-11-10,0,0.0
Bre Cran Toastie,2025-11-11,0,0.0
Bre Cran Toastie,2025-11-12,0,0.0
Bre Cran Toastie,2025-11-13,0,0.0
Bre Cran Toastie,2025-11-14,0,0.0
Bre Cran Toastie,2025-11-15,0,0.0
Bre Cran Toastie,2025-11-16,0,0.0
Bre Cran Toastie,2025-11-17,0,0.0
Bre Cran Toastie,2025-11-18,0,0.0
Bre Cran Toastie,2025-11-19,0,0.0
Bre Cran Toastie,2025-11-20,0,0.0
Bre Cran Toastie,2025-11-21,0,0.0
Bre Cran Toastie,2025-11-22,0,0.0
Bre Cran Toastie,2025-11-23,0,0.0
Bre Cran Toastie,2025-11-24,0,0.0
Bre Cran Toastie,2025-11-25,0,0.0
Bre Cran Toastie,2025-11-26,0,0.0
Bre Cran Toastie,2025-11-27,0,0.0
Bre Cran Toastie,2025-11-28,0,0.0
Bre Cran Toastie,2025-11-29,0,0.0
Bre Cran Toastie,2025-11-30,0,0.0
Breakfast Bap,2025-11-01,0,0.0
Breakfast Bap,2025-11-02,0,0.0
Breakfast Bap,2025-11-03,0,0.0
Breakfast Bap,2025-11-04,0,0.0
Breakfast Bap,2025-11-05,0,0.0
Breakfast Bap,2025-11-06,0,0.0
Breakfast Bap,2025-11-07,0,0.0
Breakfast Bap,2025-11-08,0,0.0
Breakfast Bap,2025-11-09,0,0.0
Breakfast Bap,2025-11-10,0,0.0
Breakfast Bap,2025-11-11,0,0.0
Breakfast Bap,2025-11-12,0,0.0
Breakfast Bap,2025-11-13,0,0.0
Breakfast Bap,2025-11-14,0,0.0
Breakfast Bap,2025-11-15,0,0.0
Breakfast Bap,2025-11-16,0,0.0
Breakfast Bap,2025-11-17,0,0.0
Breakfast Bap,2025-11-18,0,0.0
Breakfast Bap,2025-11-19,0,0.0
Breakfast Bap,2025-11-20,0,0.0
Breakfast Bap,2025-11-21,0,0.0
Breakfast Bap,2025-11-22,0,0.0
Breakfast Bap,2025-11-23,0,0.0
Breakfast Bap,2025-11-24,0,0.0
Breakfast Bap,2025-11-25,0,0.0
Breakfast Bap,2025-11-26,0,0.0
Breakfast Bap,2025-11-27,0,0.0
Breakfast Bap,2025-11-28,0,0.0
Breakfast Bap,2025-11-29,0,0.0
Breakfast Bap,2025-11-30,0,0.0
Breakfast Hash,2025-11-01,0,1.0633739065378904
Breakfast Hash,2025-11-02,0,0.8201119266450405
Breakfast Hash,2025-11-03,2,0.5089001171290874
Breakfast Hash,2025-11-04,2,0.47342077270150185
Breakfast Hash,2025-11-05,0,0.4300191029906273
Breakfast Hash,2025-11-06,0,0.5200996613129973
Breakfast Hash,2025-11-07,0,0.5533078443259001
Breakfast Hash,2025-11-08,1,0.967495521530509
Breakfast Hash,2025-11-09,1,0.6966732852160931
Breakfast Hash,2025-11-10,0,0.4897952717728913
Breakfast Hash,2025-11-11,1,0.4951707017607987
Breakfast Hash,2025-11-12,1,0.43904482666403055
Breakfast Hash,2025-11-13,0,0.6309639513492584
Breakfast Hash,2025-11-14,2,0.5060377977788448
Breakfast Hash,2025-11-15,1,0.7519013695418835
Breakfast Hash,2025-11-16,2,0.6186346299946308
Breakfast Hash,2025-11-17,0,0.4076169691979885
Breakfast Hash,2025-11-18,1,0.41154962964355946
Breakfast Hash,2025-11-19,0,0.38773978874087334
Breakfast Hash,2025-11-20,0,0.44896963238716125
Breakfast Hash,2025-11-21,0,0.456140061840415
Breakfast Hash,2025-11-22,3,0.7329772859811783
Breakfast Hash,2025-11-23,0,0.6881985776126385
Breakfast Hash,2025-11-24,0,0.39925072342157364
Breakfast Hash,2025-11-25,2,0.41867199167609215
Breakfast Hash,2025-11-26,0,0.4420923814177513
Breakfast Hash,2025-11-27,1,0.4789707865566015
Breakfast Hash,2025-11-28,0,0.5021904855966568
Breakfast Hash,2025-11-29,3,0.7350361160933971
Breakfast Hash,2025-11-30,1,0.6189441569149494
Breakfast Muffin,2025-11-01,5,4.20053056627512
Breakfast Muffin,2025-11-02,9,3.4899773746728897
Breakfast Muffin,2025-11-03,4,2.7742734402418137
Breakfast Muffin,2025-11-04,2,2.766707167029381
Breakfast Muffin,2025-11-05,4,3.104489676654339
Breakfast Muffin,2025-11-06,3,2.5903427749872208
Breakfast Muffin,2025-11-07,7,2.976552650332451
Breakfast Muffin,2025-11-08,4,3.517662398517132
Breakfast Muffin,2025-11-09,4,3.352414458990097
Breakfast Muffin,2025-11-10,5,2.4132490009069443
Breakfast Muffin,2025-11-11,1,2.2853348776698112
Breakfast Muffin,2025-11-12,6,2.506098799407482
Breakfast Muffin,2025-11-13,2,2.4310567006468773
Breakfast Muffin,2025-11-14,6,2.653027929365635
Breakfast Muffin,2025-11-15,9,3.2173945158720016
Breakfast Muffin,2025-11-16,4,3.1678259670734406
Breakfast Muffin,2025-11-17,3,2.225335069000721
Breakfast Muffin,2025-11-18,1,2.0816811248660088
Breakfast Muffin,2025-11-19,5,2.0113600194454193
Breakfast Muffin,2025-11-20,4,2.1392634361982346
Breakfast Muffin,2025-11-21,4,2.280233345925808
Breakfast Muffin,2025-11-22,2,2.910943754017353
Breakfast Muffin,2025-11-23,5,2.8311304226517677
Breakfast Muffin,2025-11-24,3,2.0906441509723663
Breakfast Muffin,2025-11-25,1,2.0107295513153076
Breakfast Muffin,2025-11-26,4,2.0147438794374466
Breakfast Muffin,2025-11-27,1,2.202635020017624
Breakfast Muffin,2025-11-28,3,2.3016161918640137
Breakfast Muffin,2025-11-29,4,2.829645626246929
Breakfast Muffin,2025-11-30,4,2.7400090396404266
Breakfast Wrap,2025-11-01,0,0.11508925049565732
Breakfast Wrap,2025-11-02,0,0.12139579094946384
Breakfast Wrap,2025-11-03,0,0.0723957208392676
Breakfast Wrap,2025-11-04,0,0.062075196590740234
Breakfast Wrap,2025-11-05,0,0.058325087768025696
Breakfast Wrap,2025-11-06,0,0.04734300685231574
Breakfast Wrap,2025-11-07,0,0.09670013096183538
Breakfast Wrap,2025-11-08,0,0.06710320690763183
Breakfast Wrap,2025-11-09,0,0.13980294531211257
Breakfast Wrap,2025-11-10,0,0.07107012253254652
Breakfast Wrap,2025-11-11,0,0.0835086447186768
Breakfast Wrap,2025-11-12,0,0.06554804462939501
Breakfast Wrap,2025-11-13,0,0.1030135853216052
Breakfast Wrap,2025-11-14,0,0.09726071311160922
Breakfast Wrap,2025-11-15,0,0.07162158458959311
Breakfast Wrap,2025-11-16,0,0.0936341123888269
Breakfast Wrap,2025-11-17,0,0.06538601987995207
Breakfast Wrap,2025-11-18,0,0.07909418921917677
Breakfast Wrap,2025-11-19,0,0.03916644142009318
Breakfast Wrap,2025-11-20,0,0.06688555033179
Breakfast Wrap,2025-11-21,0,0.08461238048039377
Breakfast Wrap,2025-11-22,0,0.12177236392744817
Breakfast Wrap,2025-11-23,0,0.1425990272546187
Breakfast Wrap,2025-11-24,0,0.07599282078444958
Breakfast Wrap,2025-11-25,0,0.06833690823987126
Breakfast Wrap,2025-11-26,0,0.07319518073927611
Breakfast Wrap,2025-11-27,0,0.08015351556241512
Breakfast Wrap,2025-11-28,0,0.09667768236249685
Breakfast Wrap,2025-11-29,0,0.07300628419034183
Breakfast Wrap,2025-11-30,0,0.13579856231808662
Brie Bacon Crois,2025-11-01,0,0.0
Brie Bacon Crois,2025-11-02,0,0.0
Brie Bacon Crois,2025-11-03,0,0.0
Brie Bacon Crois,2025-11-04,0,0.0
Brie Bacon Crois,2025-11-05,0,0.0
Brie Bacon Crois,2025-11-06,0,0.0
Brie Bacon Crois,2025-11-07,0,0.0
Brie Bacon Crois,2025-11-08,0,0.0
Brie Bacon Crois,2025-11-09,0,0.0
Brie Bacon Crois,2025-11-10,0,0.0
Brie Bacon Crois,2025-11-11,0,0.0
Brie Bacon Crois,2025-11-12,0,0.0
Brie Bacon Crois,2025-11-13,0,0.0
Brie Bacon Crois,2025-11-14,0,0.0
Brie Bacon Crois,2025-11-15,0,0.0
Brie Bacon Crois,2025-11-16,0,0.0
Brie Bacon Crois,2025-11-17,0,0.0
Brie Bacon Crois,2025-11-18,0,0.0
Brie Bacon Crois,2025-11-19,0,0.0
Brie Bacon Crois,2025-11-20,0,0.0
Brie Bacon Crois,2025-11-21,0,0.0
Brie Bacon Crois,2025-11-22,0,0.0
Brie Bacon Crois,2025-11-23,0,0.0
Brie Bacon Crois,2025-11-24,0,0.0
Brie Bacon Crois,2025-11-25,0,0.0
Brie Bacon Crois,2025-11-26,0,0.0
Brie Bacon Crois,2025-11-27,0,0.0
Brie Bacon Crois,2025-11-28,0,0.0
Brie Bacon Crois,2025-11-29,0,0.0
Brie Bacon Crois,2025-11-30,0,0.0
Brie Cranb Tstie,2025-11-01,0,0.0
Brie Cranb Tstie,2025-11-02,0,0.0
Brie Cranb Tstie,2025-11-03,0,0.0
Brie Cranb Tstie,2025-11-04,0,0.0
Brie Cranb Tstie,2025-11-05,0,0.0
Brie Cranb Tstie,2025-11-06,0,0.0
Brie Cranb Tstie,2025-11-07,0,0.0
Brie Cranb Tstie,2025-11-08,0,0.0
Brie Cranb Tstie,2025-11-09,0,0.0
Brie Cranb Tstie,2025-11-10,0,0.0
Brie Cranb Tstie,2025-11-11,0,0.0
Brie Cranb Tstie,2025-11-12,0,0.0
Brie Cranb Tstie,2025-11-13,0,0.0
Brie Cranb Tstie,2025-11-14,0,0.0
Brie Cranb Tstie,2025-11-15,0,0.0
Brie Cranb Tstie,2025-11-16,0,0.0
Brie Cranb Tstie,2025-11-17,0,0.0
Brie Cranb Tstie,2025-11-18,0,0.0
Brie Cranb Tstie,2025-11-19,0,0.0
Brie Cranb Tstie,2025-11-20,0,0.0
Brie Cranb Tstie,2025-11-21,0,0.0
Brie Cranb Tstie,2025-11-22,0,0.0
Brie Cranb Tstie,2025-11-23,0,0.0
Brie Cranb Tstie,2025-11-24,0,0.0
Brie Cranb Tstie,2025-11-25,0,0.0
Brie Cranb Tstie,2025-11-26,0,0.0
Brie Cranb Tstie,2025-11-27,0,0.0
Brie Cranb Tstie,2025-11-28,0,0.0
Brie Cranb Tstie,2025-11-29,0,0.0
Brie Cranb Tstie,2025-11-30,0,0.0
Brown Toast Bread,2025-11-01,4,8.495647594332695
Brown Toast Bread,2025-11-02,8,9.518026314675808
Brown Toast Bread,2025-11-03,7,7.273315466940403
Brown Toast Bread,2025-11-04,8,7.052552185952663
Brown Toast Bread,2025-11-05,6,7.268090769648552
Brown Toast Bread,2025-11-06,9,7.717788189649582
Brown Toast Bread,2025-11-07,7,9.353227972984314
Brown Toast Bread,2025-11-08,6,9.05754117667675
Brown Toast Bread,2025-11-09,12,8.80015230178833
Brown Toast Bread,2025-11-10,9,6.964282974600792
Brown Toast Bread,2025-11-11,9,6.762776292860508
Brown Toast Bread,2025-11-12,6,6.958721071481705
Brown Toast Bread,2025-11-13,10,7.6366348043084145
Brown Toast Bread,2025-11-14,13,8.493408925831318
Brown Toast Bread,2025-11-15,6,8.549235448241234
Brown Toast Bread,2025-11-16,8,8.310846500098705
Brown Toast Bread,2025-11-17,11,6.731018699705601
Brown Toast Bread,2025-11-18,5,6.3770550936460495
Brown Toast Bread,2025-11-19,6,6.034362353384495
Brown Toast Bread,2025-11-20,6,6.814789742231369
Brown Toast Bread,2025-11-21,8,7.498205929994583
Brown Toast Bread,2025-11-22,12,8.383029043674469
Brown Toast Bread,2025-11-23,15,7.837979003787041
Brown Toast Bread,2025-11-24,8,6.0842098370194435
Brown Toast Bread,2025-11-25,6,5.800850540399551
Brown Toast Bread,2025-11-26,9,5.823277652263641
Brown Toast Bread,2025-11-27,11,6.912941716611385
Brown Toast Bread,2025-11-28,9,7.150969907641411
Brown Toast Bread,2025-11-29,8,8.094493001699448
Brown Toast Bread,2025-11-30,7,7.6568154245615005
Brunch Burger,2025-11-01,0,0.0
Brunch Burger,2025-11-02,0,0.0
Brunch Burger,2025-11-03,0,0.0
Brunch Burger,2025-11-04,0,0.0
Brunch Burger,2025-11-05,0,0.0
Brunch Burger,2025-11-06,0,0.0
Brunch Burger,2025-11-07,0,0.0
Brunch Burger,2025-11-08,0,0.0
Brunch Burger,2025-11-09,0,0.0
Brunch Burger,2025-11-10,0,0.0
Brunch Burger,2025-11-11,0,0.0
Brunch Burger,2025-11-12,0,0.0
Brunch Burger,2025-11-13,0,0.0
Brunch Burger,2025-11-14,0,0.0
Brunch Burger,2025-11-15,0,0.0
Brunch Burger,2025-11-16,0,0.0
Brunch Burger,2025-11-17,0,0.0
Brunch Burger,2025-11-18,0,0.0
Brunch Burger,2025-11-19,0,0.0
Brunch Burger,2025-11-20,0,0.0
Brunch Burger,2025-11-21,0,0.0
Brunch Burger,2025-11-22,0,0.0
Brunch Burger,2025-11-23,0,0.0
Brunch Burger,2025-11-24,0,0.0
Brunch Burger,2025-11-25,0,0.0
Brunch Burger,2025-11-26,0,0.0
Brunch Burger,2025-11-27,0,0.0
Brunch Burger,2025-11-28,0,0.0
Brunch Burger,2025-11-29,0,0.0
Brunch Burger,2025-11-30,0,0.0
Buttd Mushrooms,2025-11-01,3,2.4321853145956993
Buttd Mushrooms,2025-11-02,3,2.61198490858078
Buttd Mushrooms,2025-11-03,2,1.7426384687423706
Buttd Mushrooms,2025-11-04,3,1.682764422148466
Buttd Mushrooms,2025-11-05,4,1.5993669219315052
Buttd Mushrooms,2025-11-06,2,1.7949259653687477
Buttd Mushrooms,2025-11-07,3,2.099344953894615
Buttd Mushrooms,2025-11-08,1,2.3338836431503296
Buttd Mushrooms,2025-11-09,4,2.5323990136384964
Buttd Mushrooms,2025-11-10,1,1.7854750901460648
Buttd Mushrooms,2025-11-11,1,1.7121129594743252
Buttd Mushrooms,2025-11-12,1,1.864819198846817
Buttd Mushrooms,2025-11-13,1,2.102120839059353
Buttd Mushrooms,2025-11-14,5,1.9275939129292965
Buttd Mushrooms,2025-11-15,3,2.176397979259491
Buttd Mushrooms,2025-11-16,3,2.114097945392132
Buttd Mushrooms,2025-11-17,1,1.4937918409705162
Buttd Mushrooms,2025-11-18,0,1.2917420212179422
Buttd Mushrooms,2025-11-19,5,1.1359587889164686
Buttd Mushrooms,2025-11-20,3,1.1942403726279736
Buttd Mushrooms,2025-11-21,0,1.2684999406337738
Buttd Mushrooms,2025-11-22,1,1.6257223188877106
Buttd Mushrooms,2025-11-23,1,1.629020269960165
Buttd Mushrooms,2025-11-24,2,1.1757891699671745
Buttd Mushrooms,2025-11-25,1,1.119456022977829
Buttd Mushrooms,2025-11-26,2,1.091548254713416
Buttd Mushrooms,2025-11-27,1,1.2238830104470253
Buttd Mushrooms,2025-11-28,5,1.2301172725856304
Buttd Mushrooms,2025-11-29,4,1.482309240847826
Buttd Mushrooms,2025-11-30,3,1.3878267854452133
Butter,2025-11-01,0,0.0
Butter,2025-11-02,0,0.0
Butter,2025-11-03,0,0.0
Butter,2025-11-04,0,0.0
Butter,2025-11-05,0,0.0
Butter,2025-11-06,0,0.0
Butter,2025-11-07,0,0.0
Butter,2025-11-08,0,0.0
Butter,2025-11-09,0,0.0
Butter,2025-11-10,0,0.0
Butter,2025-11-11,0,0.0
Butter,2025-11-12,0,0.0
Butter,2025-11-13,0,0.0
Butter,2025-11-14,0,0.0
Butter,2025-11-15,0,0.0
Butter,2025-11-16,0,0.0
Butter,2025-11-17,0,0.0
Butter,2025-11-18,0,0.0
Butter,2025-11-19,0,0.0
Butter,2025-11-20,0,0.0
Butter,2025-11-21,0,0.0
Butter,2025-11-22,0,0.0
Butter,2025-11-23,0,0.0
Butter,2025-11-24,0,0.0
Butter,2025-11-25,0,0.0
Butter,2025-11-26,0,0.0
Butter,2025-11-27,0,0.0
Butter,2025-11-28,0,0.0
Butter,2025-11-29,0,0.0
Butter,2025-11-30,0,0.0
Cheese & Bean JP,2025-11-01,2,1.012977197766304
Cheese & Bean JP,2025-11-02,3,1.1237060837447643
Cheese & Bean JP,2025-11-03,2,0.9781757518649101
Cheese & Bean JP,2025-11-04,0,0.7568820361047983
Cheese & Bean JP,2025-11-05,2,0.9510085163637996
Cheese & Bean JP,2025-11-06,0,0.9322561770677567
Cheese & Bean JP,2025-11-07,1,0.8872253205627203
Cheese & Bean JP,2025-11-08,1,1.0839137807488441
Cheese & Bean JP,2025-11-09,2,1.0010335352271795
Cheese & Bean JP,2025-11-10,1,0.8479223717004061
Cheese & Bean JP,2025-11-11,1,0.8052658876404166
Cheese & Bean JP,2025-11-12,0,0.8028756184503436
Cheese & Bean JP,2025-11-13,2,0.8035529823973775
Cheese & Bean JP,2025-11-14,2,0.8793377541005611
Cheese & Bean JP,2025-11-15,1,1.0484088882803917
Cheese & Bean JP,2025-11-16,1,0.9262814968824387
Cheese & Bean JP,2025-11-17,1,0.7678707167506218
Cheese & Bean JP,2025-11-18,2,0.8082629172131419
Cheese & Bean JP,2025-11-19,0,0.7444773130118847
Cheese & Bean JP,2025-11-20,0,0.8029306977987289
Cheese & Bean JP,2025-11-21,3,0.756518785841763
Cheese & Bean JP,2025-11-22,0,1.0159053020179272
Cheese & Bean JP,2025-11-23,1,0.8719576075673103
Cheese & Bean JP,2025-11-24,1,0.7879203874617815
Cheese & Bean JP,2025-11-25,1,0.7785394303500652
Cheese & Bean JP,2025-11-26,2,0.7516242126002908
Cheese & Bean JP,2025-11-27,2,0.7654426004737616
Cheese & Bean JP,2025-11-28,0,0.7680864129215479
Cheese & Bean JP,2025-11-29,2,0.9957249462604523
Cheese & Bean JP,2025-11-30,0,1.0082864537835121
Cheese Extra,2025-11-01,0,0.0
Cheese Extra,2025-11-02,0,0.0
Cheese Extra,2025-11-03,0,0.0
Cheese Extra,2025-11-04,0,0.0
Cheese Extra,2025-11-05,0,0.0
Cheese Extra,2025-11-06,0,0.0
Cheese Extra,2025-11-07,0,0.0
Cheese Extra,2025-11-08,0,0.0
Cheese Extra,2025-11-09,0,0.0
Cheese Extra,2025-11-10,0,0.0
Cheese Extra,2025-11-11,0,0.0
Cheese Extra,2025-11-12,0,0.0
Cheese Extra,2025-11-13,0,0.0
Cheese Extra,2025-11-14,0,0.0
Cheese Extra,2025-11-15,0,0.0
Cheese Extra,2025-11-16,0,0.0
Cheese Extra,2025-11-17,0,0.0
Cheese Extra,2025-11-18,0,0.0
Cheese Extra,2025-11-19,0,0.0
Cheese Extra,2025-11-20,0,0.0
Cheese Extra,2025-11-21,0,0.0
Cheese Extra,2025-11-22,0,0.0
Cheese Extra,2025-11-23,0,0.0
Cheese Extra,2025-11-24,0,0.0
Cheese Extra,2025-11-25,0,0.0
Cheese Extra,2025-11-26,0,0.0
Cheese Extra,2025-11-27,0,0.0
Cheese Extra,2025-11-28,0,0.0
Cheese Extra,2025-11-29,0,0.0
Cheese Extra,2025-11-30,0,0.0
Cheese JP,2025-11-01,0,0.2569082919508219
Cheese JP,2025-11-02,1,0.2765372316353023
Cheese JP,2025-11-03,0,0.19113433873280883
Cheese JP,2025-11-04,0,0.20091006578877568
Cheese JP,2025-11-05,0,0.2441761759109795
Cheese JP,2025-11-06,1,0.2586555266752839
Cheese JP,2025-11-07,0,0.31471765600144863
Cheese JP,2025-11-08,0,0.2446026112884283
Cheese JP,2025-11-09,0,0.2522467374801636
Cheese JP,2025-11-10,1,0.21486608032137156
Cheese JP,2025-11-11,2,0.20489072380587459
Cheese JP,2025-11-12,0,0.18184892367571592
Cheese JP,2025-11-13,0,0.27032119454815984
Cheese JP,2025-11-14,0,0.22550702677108347
Cheese JP,2025-11-15,0,0.30038180667907
Cheese JP,2025-11-16,0,0.2591761532239616
Cheese JP,2025-11-17,0,0.19600808736868203
Cheese JP,2025-11-18,0,0.1927522011101246
Cheese JP,2025-11-19,0,0.1836711964569986
Cheese JP,2025-11-20,0,0.21674702945165336
Cheese JP,2025-11-21,1,0.21862464910373092
Cheese JP,2025-11-22,0,0.29100624565035105
Cheese JP,2025-11-23,1,0.2716817674227059
Cheese JP,2025-11-24,0,0.20268799038603902
Cheese JP,2025-11-25,0,0.20701998565346003
Cheese JP,2025-11-26,0,0.20193856162950397
Cheese JP,2025-11-27,1,0.21769843809306622
Cheese JP,2025-11-28,0,0.23685821518301964
Cheese JP,2025-11-29,0,0.31100311130285263
Cheese JP,2025-11-30,0,0.2706046332605183
Cheese Pizza,2025-11-01,0,0.0
Cheese Pizza,2025-11-02,0,0.0
Cheese Pizza,2025-11-03,0,0.0
Cheese Pizza,2025-11-04,0,0.0
Cheese Pizza,2025-11-05,0,0.0
Cheese Pizza,2025-11-06,0,0.0
Cheese Pizza,2025-11-07,0,0.0
Cheese Pizza,2025-11-08,0,0.0
Cheese Pizza,2025-11-09,0,0.0
Cheese Pizza,2025-11-10,0,0.0
Cheese Pizza,2025-11-11,0,0.0
Cheese Pizza,2025-11-12,0,0.0
Cheese Pizza,2025-11-13,0,0.0
Cheese Pizza,2025-11-14,0,0.0
Cheese Pizza,2025-11-15,0,0.0
Cheese Pizza,2025-11-16,0,0.0
Cheese Pizza,2025-11-17,0,0.0
